id,target
98681,0.0
98685,0.0
98688,0.0
98690,1.0
98691,0.0
98694,0.0
98695,1.0
98696,1.0
98701,1.0
98706,0.0
98711,0.0
98712,0.0
98713,0.0
98716,1.0
98717,0.0
98719,0.0
98725,1.0
98728,1.0
98730,1.0
98732,1.0
98738,1.0
98741,0.0
98745,1.0
98747,0.0
98748,0.0
98750,1.0
98752,1.0
98757,1.0
98758,0.0
98762,1.0
98764,0.0
98768,0.0
98772,1.0
98773,1.0
98776,0.0
98782,1.0
98785,0.0
98790,0.0
98791,1.0
98792,0.0
98795,0.0
98802,0.0
98803,0.0
98805,0.0
98812,1.0
98815,0.0
98816,0.0
98817,0.0
98822,0.0
98823,0.0
98828,0.0
98831,1.0
98833,0.0
98834,0.0
98837,1.0
98838,0.0
98841,0.0
98842,0.0
98844,1.0
98847,0.0
98849,0.0
98850,0.0
98852,0.0
98855,0.0
98856,1.0
98857,0.0
98858,0.0
98860,0.0
98861,0.0
98864,0.0
98865,1.0
98872,0.0
98873,0.0
98878,0.0
98879,0.0
98880,0.0
98881,1.0
98882,1.0
98883,0.0
98885,0.0
98889,0.0
98893,0.0
98894,1.0
98901,1.0
98902,0.0
98904,0.0
98907,1.0
98909,1.0
98912,0.0
98914,1.0
98925,0.0
98928,1.0
98931,0.0
98934,0.0
98936,0.0
98937,1.0
98938,0.0
98939,0.0
98941,0.0
98947,0.0
98950,0.0
98953,0.0
98956,0.0
98957,1.0
98966,1.0
98968,0.0
98969,0.0
98973,0.0
98977,0.0
98980,0.0
98981,0.0
98983,1.0
98984,1.0
98992,0.0
98995,0.0
98998,0.0
99002,0.0
99006,0.0
99010,0.0
99011,0.0
99013,0.0
99015,1.0
99019,1.0
99022,0.0
99024,0.0
99025,1.0
99026,0.0
99027,1.0
99036,0.0
99037,1.0
99039,0.0
99040,0.0
99043,0.0
99045,0.0
99047,0.0
99049,0.0
99054,0.0
99055,0.0
99057,1.0
99058,1.0
99059,0.0
99063,0.0
99067,1.0
99068,1.0
99070,0.0
99072,0.0
99075,0.0
99076,0.0
99081,0.0
99083,0.0
99086,1.0
99087,1.0
99088,0.0
99092,0.0
99098,0.0
99099,0.0
99105,0.0
99106,0.0
99109,0.0
99111,1.0
99112,0.0
99113,0.0
99114,0.0
99115,0.0
99119,0.0
99120,0.0
99121,0.0
99126,0.0
99130,0.0
99131,1.0
99133,0.0
99134,0.0
99136,1.0
99140,0.0
99141,0.0
99145,0.0
99146,0.0
99147,0.0
99151,0.0
99152,0.0
99153,0.0
99156,1.0
99160,0.0
99163,1.0
99164,1.0
99165,0.0
99167,0.0
99170,0.0
99173,1.0
99175,0.0
99176,0.0
99177,1.0
99178,0.0
99180,0.0
99182,1.0
99184,1.0
99187,0.0
99188,0.0
99189,0.0
99190,0.0
99197,1.0
99198,0.0
99200,0.0
99201,0.0
99202,0.0
99203,0.0
99204,0.0
99205,0.0
99206,1.0
99207,0.0
99210,0.0
99213,0.0
99218,0.0
99220,1.0
99221,1.0
99223,0.0
99224,0.0
99226,0.0
99227,0.0
99228,1.0
99230,1.0
99234,1.0
99238,0.0
99239,1.0
99240,1.0
99246,0.0
99247,0.0
99249,0.0
99250,1.0
99252,0.0
99254,0.0
99257,0.0
99262,0.0
99266,0.0
99268,1.0
99270,0.0
99272,1.0
99284,0.0
99285,0.0
99289,1.0
99290,0.0
99291,1.0
99293,1.0
99296,0.0
99297,0.0
99302,1.0
99304,1.0
99306,1.0
99308,0.0
99310,0.0
99313,0.0
99314,0.0
99317,0.0
99318,1.0
99319,0.0
99322,0.0
99325,0.0
99327,1.0
99329,1.0
99334,0.0
99336,0.0
99340,0.0
99342,0.0
99343,0.0
99345,0.0
99347,0.0
99348,0.0
99350,0.0
99353,1.0
99364,1.0
99370,0.0
99375,1.0
99384,0.0
99385,0.0
99387,1.0
99388,1.0
99389,0.0
99393,0.0
99395,0.0
99396,1.0
99398,0.0
99399,1.0
99400,0.0
99404,0.0
99405,0.0
99406,0.0
99407,0.0
99408,0.0
99409,0.0
99410,1.0
99411,1.0
99413,0.0
99414,0.0
99416,0.0
99417,0.0
99420,1.0
99422,0.0
99424,0.0
99427,1.0
99428,0.0
99432,0.0
99441,0.0
99442,0.0
99449,0.0
99451,1.0
99452,1.0
99453,0.0
99455,1.0
99458,0.0
99459,0.0
99460,0.0
99461,0.0
99463,1.0
99465,0.0
99469,0.0
99470,0.0
99471,0.0
99472,0.0
99476,0.0
99477,0.0
99478,1.0
99479,1.0
99484,0.0
99487,0.0
99488,0.0
99491,0.0
99494,1.0
99495,0.0
99500,0.0
99504,1.0
99508,0.0
99514,1.0
99518,0.0
99521,1.0
99522,0.0
99523,1.0
99524,1.0
99526,0.0
99527,0.0
99529,1.0
99533,0.0
99537,0.0
99541,0.0
99543,0.0
99546,0.0
99549,1.0
99550,0.0
99552,0.0
99554,0.0
99555,0.0
99557,0.0
99563,0.0
99565,1.0
99569,1.0
99571,0.0
99573,0.0
99574,1.0
99579,0.0
99584,1.0
99588,0.0
99590,0.0
99592,1.0
99593,0.0
99594,0.0
99600,0.0
99604,1.0
99605,1.0
99606,1.0
99612,0.0
99613,0.0
99614,0.0
99615,0.0
99617,0.0
99618,0.0
99619,0.0
99622,0.0
99623,0.0
99624,0.0
99634,1.0
99641,1.0
99642,1.0
99644,1.0
99647,0.0
99649,0.0
99650,1.0
99652,0.0
99658,1.0
99664,1.0
99670,0.0
99673,0.0
99674,0.0
99677,0.0
99680,0.0
99681,1.0
99686,0.0
99687,0.0
99688,1.0
99689,1.0
99690,0.0
99692,1.0
99694,0.0
99698,0.0
99706,0.0
99711,0.0
99715,0.0
99720,0.0
99721,1.0
99722,0.0
99723,0.0
99725,0.0
99730,0.0
99732,1.0
99733,0.0
99734,1.0
99735,0.0
99736,0.0
99739,0.0
99742,1.0
99743,0.0
99745,0.0
99749,0.0
99750,0.0
99754,0.0
99755,1.0
99758,0.0
99760,0.0
99763,0.0
99767,1.0
99769,0.0
99774,0.0
99775,0.0
99776,1.0
99777,0.0
99780,0.0
99782,0.0
99786,1.0
99789,0.0
99791,1.0
99794,0.0
99796,0.0
99797,0.0
99798,0.0
99799,0.0
99800,0.0
99801,0.0
99806,0.0
99807,0.0
99808,0.0
99809,0.0
99812,0.0
99814,0.0
99815,0.0
99821,0.0
99823,1.0
99825,0.0
99826,0.0
99832,1.0
99833,0.0
99844,0.0
99850,0.0
99852,0.0
99853,1.0
99855,0.0
99857,1.0
99861,1.0
99866,0.0
99872,1.0
99874,0.0
99875,0.0
99876,1.0
99877,0.0
99880,1.0
99886,0.0
99889,0.0
99891,0.0
99892,1.0
99894,0.0
99895,1.0
99896,0.0
99898,1.0
99902,0.0
99903,1.0
99904,0.0
99907,1.0
99910,0.0
99911,0.0
99913,0.0
99918,0.0
99919,1.0
99920,1.0
99921,0.0
99922,1.0
99928,0.0
99929,0.0
99930,0.0
99931,0.0
99932,0.0
99935,1.0
99937,0.0
99938,0.0
99943,0.0
99946,1.0
99951,0.0
99952,0.0
99967,1.0
99970,0.0
99971,0.0
99974,1.0
99979,0.0
99984,1.0
99986,0.0
99987,0.0
99990,0.0
99991,0.0
99992,1.0
99995,0.0
99996,0.0
99998,1.0
100001,0.0
100006,0.0
100007,0.0
100009,0.0
100010,0.0
100011,0.0
100015,0.0
100017,0.0
100018,1.0
100019,0.0
100023,0.0
100027,0.0
100028,0.0
100032,0.0
100041,0.0
100046,1.0
100047,1.0
100052,1.0
100053,0.0
100054,0.0
100055,0.0
100057,0.0
100058,0.0
100061,0.0
100063,0.0
100065,0.0
100067,1.0
100073,0.0
100079,0.0
100081,0.0
100082,0.0
100083,0.0
100086,0.0
100091,1.0
100093,1.0
100094,0.0
100095,1.0
100096,0.0
100098,0.0
100102,0.0
100103,0.0
100104,0.0
100108,0.0
100110,0.0
100113,0.0
100119,0.0
100121,1.0
100124,0.0
100128,0.0
100131,0.0
100132,1.0
100134,0.0
100136,0.0
100137,0.0
100146,1.0
100152,0.0
100154,1.0
100155,0.0
100160,1.0
100170,0.0
100172,0.0
100174,1.0
100175,0.0
100176,0.0
100179,0.0
100180,1.0
100181,0.0
100186,0.0
100189,0.0
100193,0.0
100194,0.0
100197,1.0
100202,0.0
100203,1.0
100209,0.0
100213,0.0
100214,0.0
100216,0.0
100219,0.0
100223,1.0
100224,0.0
100227,0.0
100232,0.0
100237,0.0
100241,1.0
100243,0.0
100244,1.0
100245,0.0
100246,0.0
100252,1.0
100255,0.0
100259,0.0
100262,0.0
100263,1.0
100264,1.0
100265,0.0
100277,0.0
100280,0.0
100282,0.0
100286,0.0
100291,0.0
100294,0.0
100299,0.0
100301,1.0
100303,1.0
100304,0.0
100305,0.0
100314,0.0
100316,1.0
100317,0.0
100319,0.0
100321,0.0
100323,0.0
100324,0.0
100327,0.0
100329,1.0
100330,0.0
100331,0.0
100332,1.0
100333,0.0
100340,0.0
100344,0.0
100348,0.0
100349,0.0
100350,0.0
100355,0.0
100361,0.0
100364,1.0
100365,1.0
100368,0.0
100371,0.0
100372,0.0
100374,0.0
100381,0.0
100383,0.0
100384,0.0
100387,0.0
100389,1.0
100391,0.0
100392,0.0
100398,1.0
100400,0.0
100402,0.0
100405,1.0
100406,0.0
100408,0.0
100411,0.0
100412,0.0
100416,1.0
100417,1.0
100418,0.0
100420,1.0
100422,0.0
100423,0.0
100428,0.0
100430,0.0
100431,0.0
100433,1.0
100434,0.0
100439,0.0
100440,0.0
100442,0.0
100446,0.0
100447,0.0
100451,1.0
100452,0.0
100466,0.0
100468,0.0
100469,1.0
100471,1.0
100475,1.0
100479,0.0
100481,0.0
100482,0.0
100486,0.0
100489,0.0
100491,0.0
100494,1.0
100496,0.0
100497,1.0
100498,0.0
100502,0.0
100506,0.0
100512,1.0
100517,1.0
100520,0.0
100524,0.0
100525,0.0
100526,0.0
100527,1.0
100534,0.0
100535,0.0
100537,0.0
100541,0.0
100543,0.0
100545,0.0
100548,0.0
100549,0.0
100551,1.0
100552,0.0
100553,0.0
100555,1.0
100556,1.0
100559,0.0
100561,0.0
100562,1.0
100563,1.0
100567,0.0
100569,0.0
100572,1.0
100573,1.0
100575,0.0
100577,0.0
100580,1.0
100583,0.0
100586,0.0
100587,0.0
100588,0.0
100593,1.0
100596,0.0
100597,0.0
100601,1.0
100605,1.0
100608,0.0
100611,0.0
100613,1.0
100614,0.0
100615,1.0
100616,0.0
100617,0.0
100619,0.0
100620,0.0
100622,0.0
100624,0.0
100627,0.0
100629,1.0
100632,0.0
100634,0.0
100636,1.0
100639,0.0
100641,0.0
100643,0.0
100648,1.0
100649,0.0
100652,0.0
100660,0.0
100661,0.0
100665,1.0
100668,0.0
100672,1.0
100673,0.0
100674,0.0
100675,0.0
100676,0.0
100677,0.0
100678,0.0
100680,1.0
100682,0.0
100684,1.0
100685,0.0
100686,0.0
100689,1.0
100693,0.0
100694,1.0
100697,0.0
100698,0.0
100699,0.0
100700,0.0
100704,0.0
100706,0.0
100708,1.0
100709,0.0
100711,0.0
100712,0.0
100714,0.0
100716,1.0
100717,1.0
100718,0.0
100720,0.0
100724,0.0
100735,0.0
100736,0.0
100740,0.0
100743,0.0
100744,0.0
100745,0.0
100747,1.0
100755,0.0
100756,0.0
100757,0.0
100758,1.0
100768,0.0
100771,0.0
100776,0.0
100782,0.0
100787,1.0
100788,1.0
100791,1.0
100797,0.0
100798,0.0
100802,0.0
100803,0.0
100806,0.0
100810,1.0
100811,0.0
100813,0.0
100817,1.0
100818,0.0
100819,0.0
100820,0.0
100821,0.0
100822,0.0
100823,0.0
100824,0.0
100830,0.0
100835,1.0
100837,1.0
100839,0.0
100841,0.0
100842,0.0
100843,1.0
100844,0.0
100849,1.0
100852,1.0
100860,1.0
100862,0.0
100866,0.0
100867,0.0
100868,0.0
100872,0.0
100874,0.0
100877,1.0
100878,0.0
100881,0.0
100884,0.0
100885,1.0
100889,0.0
100891,0.0
100893,0.0
100894,0.0
100896,1.0
100901,1.0
100902,0.0
100905,0.0
100906,0.0
100907,0.0
100908,0.0
100909,1.0
100916,0.0
100918,0.0
100920,0.0
100921,0.0
100923,0.0
100924,1.0
100928,0.0
100934,0.0
100937,1.0
100939,0.0
100940,0.0
100942,0.0
100944,1.0
100946,0.0
100947,0.0
100949,0.0
100950,0.0
100953,0.0
100954,0.0
100956,1.0
100957,0.0
100961,1.0
100965,0.0
100968,0.0
100972,1.0
100973,0.0
100974,1.0
100975,0.0
100978,0.0
100979,0.0
100988,0.0
100989,0.0
100990,0.0
100994,0.0
100997,1.0
100998,0.0
101005,0.0
101006,1.0
101009,0.0
101011,0.0
101012,0.0
101018,0.0
101020,0.0
101021,0.0
101022,0.0
101028,0.0
101031,0.0
101040,0.0
101042,0.0
101044,0.0
101048,0.0
101050,0.0
101053,1.0
101054,0.0
101056,1.0
101060,1.0
101064,0.0
101065,0.0
101066,1.0
101068,0.0
101070,0.0
101072,0.0
101073,1.0
101077,1.0
101080,0.0
101085,0.0
101090,0.0
101097,1.0
101102,0.0
101106,0.0
101108,1.0
101111,1.0
101117,0.0
101118,0.0
101121,0.0
101124,0.0
101131,0.0
101132,0.0
101133,0.0
101134,1.0
101137,0.0
101139,0.0
101140,1.0
101143,0.0
101144,1.0
101150,0.0
101156,1.0
101160,0.0
101162,0.0
101163,0.0
101165,0.0
101167,0.0
101170,1.0
101171,0.0
101173,0.0
101174,0.0
101177,1.0
101178,0.0
101182,1.0
101184,0.0
101185,1.0
101188,0.0
101189,0.0
101196,1.0
101198,0.0
101199,0.0
101201,0.0
101202,0.0
101203,1.0
101205,0.0
101210,0.0
101211,0.0
101212,0.0
101220,0.0
101222,0.0
101223,0.0
101228,0.0
101230,1.0
101232,0.0
101237,0.0
101240,0.0
101243,0.0
101246,0.0
101247,1.0
101249,0.0
101250,0.0
101252,1.0
101253,0.0
101257,0.0
101258,1.0
101259,0.0
101260,0.0
101261,0.0
101262,1.0
101264,1.0
101267,0.0
101269,0.0
101275,1.0
101279,1.0
101283,0.0
101284,0.0
101285,0.0
101286,0.0
101287,0.0
101288,0.0
101289,1.0
101290,1.0
101291,0.0
101293,0.0
101296,0.0
101302,0.0
101304,0.0
101308,1.0
101309,0.0
101312,0.0
101313,0.0
101315,0.0
101316,0.0
101318,1.0
101320,0.0
101321,1.0
101322,1.0
101323,0.0
101328,0.0
101329,1.0
101331,0.0
101338,1.0
101340,1.0
101351,0.0
101352,0.0
101356,0.0
101357,0.0
101359,0.0
101361,0.0
101363,0.0
101364,0.0
101369,1.0
101372,0.0
101378,0.0
101380,1.0
101385,1.0
101387,0.0
101390,0.0
101392,0.0
101393,1.0
101394,0.0
101395,0.0
101397,0.0
101399,0.0
101400,0.0
101405,0.0
101406,0.0
101409,0.0
101412,1.0
101413,0.0
101418,0.0
101419,0.0
101420,0.0
101423,0.0
101430,0.0
101433,0.0
101434,0.0
101438,1.0
101441,0.0
101442,0.0
101445,1.0
101448,0.0
101450,0.0
101453,0.0
101454,0.0
101455,0.0
101456,0.0
101457,0.0
101460,0.0
101461,0.0
101465,1.0
101468,1.0
101469,0.0
101474,0.0
101481,0.0
101482,1.0
101483,0.0
101485,1.0
101487,1.0
101490,0.0
101492,1.0
101496,1.0
101499,0.0
101500,0.0
101501,0.0
101502,0.0
101504,1.0
101509,0.0
101512,0.0
101514,1.0
101515,1.0
101518,0.0
101522,1.0
101523,0.0
101525,0.0
101526,1.0
101528,0.0
101529,1.0
101530,0.0
101532,0.0
101534,0.0
101536,1.0
101537,0.0
101538,1.0
101540,0.0
101541,0.0
101542,1.0
101543,0.0
101544,0.0
101546,1.0
101548,0.0
101549,0.0
101550,1.0
101553,0.0
101554,0.0
101556,0.0
101557,0.0
101561,0.0
101566,0.0
101570,0.0
101576,0.0
101577,1.0
101578,1.0
101579,0.0
101581,0.0
101582,0.0
101587,0.0
101588,1.0
101593,1.0
101597,1.0
101599,0.0
101600,0.0
101606,1.0
101611,0.0
101620,1.0
101622,0.0
101629,1.0
101631,0.0
101635,0.0
101636,0.0
101646,1.0
101650,1.0
101653,0.0
101659,0.0
101660,0.0
101661,0.0
101665,1.0
101666,1.0
101667,0.0
101668,0.0
101669,0.0
101670,0.0
101673,0.0
101676,0.0
101679,0.0
101680,1.0
101682,1.0
101686,0.0
101689,0.0
101690,0.0
101691,0.0
101692,0.0
101694,0.0
101695,0.0
101696,0.0
101701,0.0
101703,0.0
101709,0.0
101710,1.0
101713,0.0
101716,0.0
101718,0.0
101719,0.0
101724,1.0
101728,1.0
101730,1.0
101731,0.0
101732,0.0
101733,1.0
101737,0.0
101738,0.0
101739,1.0
101740,0.0
101741,1.0
101742,0.0
101746,0.0
101748,1.0
101749,0.0
101752,1.0
101753,0.0
101755,1.0
101758,0.0
101765,0.0
101768,1.0
101769,1.0
101772,0.0
101774,0.0
101777,0.0
101781,0.0
101784,0.0
101785,0.0
101786,1.0
101787,1.0
101788,0.0
101792,0.0
101793,0.0
101796,0.0
101799,0.0
101802,0.0
101806,0.0
101809,0.0
101810,0.0
101812,0.0
101814,0.0
101817,1.0
101818,0.0
101819,0.0
101821,0.0
101824,0.0
101831,0.0
101834,0.0
101837,1.0
101844,0.0
101845,0.0
101846,0.0
101847,0.0
101848,0.0
101850,0.0
101856,1.0
101858,0.0
101869,0.0
101872,0.0
101874,0.0
101881,0.0
101887,1.0
101889,1.0
101892,0.0
101895,1.0
101897,0.0
101900,0.0
101901,0.0
101903,0.0
101904,0.0
101905,0.0
101908,0.0
101919,1.0
101920,0.0
101921,0.0
101925,0.0
101926,0.0
101927,1.0
101929,1.0
101935,0.0
101939,0.0
101944,1.0
101945,0.0
101948,0.0
101949,0.0
101951,0.0
101952,0.0
101955,1.0
101958,0.0
101961,1.0
101962,0.0
101963,1.0
101966,1.0
101973,0.0
101974,0.0
101975,0.0
101976,1.0
101979,1.0
101981,0.0
101983,0.0
101987,0.0
101990,0.0
101995,0.0
102001,0.0
102002,0.0
102003,0.0
102005,0.0
102009,0.0
102013,1.0
102015,0.0
102016,0.0
102020,1.0
102022,0.0
102023,0.0
102025,1.0
102028,0.0
102029,0.0
102030,0.0
102031,0.0
102032,0.0
102035,0.0
102036,0.0
102037,1.0
102042,0.0
102043,0.0
102047,0.0
102048,1.0
102050,0.0
102051,0.0
102052,0.0
102054,0.0
102056,0.0
102057,0.0
102058,1.0
102062,1.0
102064,0.0
102067,0.0
102072,0.0
102073,1.0
102074,0.0
102076,0.0
102077,1.0
102078,0.0
102080,0.0
102085,0.0
102086,0.0
102087,0.0
102088,0.0
102091,1.0
102093,0.0
102094,1.0
102095,0.0
102099,1.0
102101,0.0
102102,1.0
102103,1.0
102105,0.0
102106,0.0
102107,0.0
102111,1.0
102112,0.0
102113,0.0
102114,0.0
102115,1.0
102116,1.0
102117,0.0
102120,0.0
102121,1.0
102123,0.0
102124,0.0
102125,0.0
102126,0.0
102127,0.0
102139,0.0
102140,0.0
102141,0.0
102142,0.0
102144,0.0
102148,1.0
102149,1.0
102151,1.0
102152,1.0
102153,0.0
102157,0.0
102158,1.0
102159,0.0
102160,0.0
102161,0.0
102163,1.0
102165,0.0
102167,0.0
102176,0.0
102177,1.0
102182,0.0
102183,0.0
102185,0.0
102188,0.0
102189,0.0
102190,0.0
102191,0.0
102192,0.0
102193,1.0
102194,1.0
102195,0.0
102197,0.0
102204,0.0
102207,0.0
102212,0.0
102214,1.0
102215,1.0
102216,1.0
102217,0.0
102218,0.0
102220,1.0
102225,1.0
102227,1.0
102230,0.0
102234,1.0
102235,0.0
102237,1.0
102238,0.0
102242,1.0
102244,1.0
102246,0.0
102247,0.0
102249,0.0
102250,0.0
102257,0.0
102259,0.0
102261,0.0
102266,0.0
102267,0.0
102270,0.0
102273,0.0
102275,0.0
102282,0.0
102287,1.0
102288,1.0
102290,0.0
102292,1.0
102293,0.0
102297,0.0
102298,1.0
102301,1.0
102307,0.0
102312,0.0
102313,0.0
102316,0.0
102320,0.0
102322,0.0
102324,0.0
102325,0.0
102326,0.0
102327,0.0
102332,0.0
102334,1.0
102335,0.0
102336,1.0
102338,0.0
102339,1.0
102340,0.0
102342,1.0
102344,0.0
102346,1.0
102347,0.0
102348,0.0
102350,0.0
102352,0.0
102353,0.0
102356,1.0
102361,0.0
102370,0.0
102373,0.0
102374,0.0
102377,0.0
102379,1.0
102380,0.0
102381,0.0
102382,1.0
102383,0.0
102384,0.0
102386,0.0
102387,0.0
102388,0.0
102392,0.0
102394,0.0
102396,0.0
102397,1.0
102399,0.0
102400,1.0
102402,0.0
102403,0.0
102404,0.0
102411,1.0
102412,0.0
102416,1.0
102419,0.0
102420,0.0
102423,1.0
102424,0.0
102426,1.0
102427,0.0
102431,0.0
102434,1.0
102443,0.0
102447,0.0
102448,1.0
102449,0.0
102457,0.0
102461,0.0
102465,0.0
102472,0.0
102473,1.0
102475,0.0
102480,0.0
102481,0.0
102483,0.0
102485,0.0
102486,0.0
102487,1.0
102488,1.0
102490,0.0
102491,1.0
102494,0.0
102495,1.0
102506,0.0
102507,0.0
102515,0.0
102519,1.0
102520,1.0
102522,1.0
102523,0.0
102525,0.0
102526,1.0
102527,1.0
102528,1.0
102529,1.0
102531,0.0
102534,0.0
102535,0.0
102537,1.0
102540,0.0
102542,1.0
102543,1.0
102544,0.0
102545,1.0
102549,0.0
102550,0.0
102552,0.0
102553,0.0
102556,0.0
102557,0.0
102560,0.0
102561,0.0
102563,0.0
102565,0.0
102566,0.0
102577,0.0
102581,0.0
102583,0.0
102584,0.0
102588,1.0
102590,1.0
102591,0.0
102592,0.0
102594,1.0
102595,0.0
102596,1.0
102597,1.0
102598,0.0
102599,0.0
102600,0.0
102604,1.0
102606,0.0
102607,0.0
102608,0.0
102611,0.0
102615,0.0
102616,0.0
102617,0.0
102619,0.0
102620,0.0
102622,0.0
102624,0.0
102625,0.0
102626,1.0
102627,0.0
102632,0.0
102637,0.0
102642,0.0
102643,0.0
102648,0.0
102649,0.0
102654,0.0
102656,0.0
102658,0.0
102659,1.0
102660,0.0
102664,0.0
102667,0.0
102668,1.0
102671,1.0
102672,0.0
102683,1.0
102686,1.0
102689,1.0
102690,0.0
102695,1.0
102697,0.0
102698,1.0
102703,0.0
102704,1.0
102707,0.0
102708,0.0
102712,1.0
102713,1.0
102715,0.0
102719,0.0
102723,0.0
102725,0.0
102726,0.0
102727,0.0
102731,1.0
102732,0.0
102734,0.0
102738,0.0
102745,0.0
102746,0.0
102749,0.0
102753,0.0
102754,0.0
102756,1.0
102757,1.0
102758,1.0
102759,0.0
102760,0.0
102761,0.0
102762,0.0
102768,1.0
102771,0.0
102774,1.0
102775,1.0
102780,0.0
102781,0.0
102782,0.0
102786,0.0
102787,1.0
102788,0.0
102789,0.0
102792,1.0
102793,0.0
102796,0.0
102797,0.0
102801,0.0
102802,1.0
102807,0.0
102809,0.0
102811,0.0
102812,1.0
102815,1.0
102816,0.0
102819,0.0
102820,1.0
102822,0.0
102825,0.0
102826,0.0
102828,0.0
102829,0.0
102830,0.0
102831,0.0
102836,0.0
102837,1.0
102842,0.0
102853,0.0
102854,0.0
102857,0.0
102860,1.0
102861,1.0
102865,0.0
102867,0.0
102869,1.0
102870,0.0
102873,0.0
102874,0.0
102875,0.0
102879,0.0
102882,0.0
102888,0.0
102890,0.0
102893,0.0
102894,0.0
102902,0.0
102903,0.0
102908,0.0
102910,0.0
102912,0.0
102913,0.0
102914,0.0
102922,0.0
102923,0.0
102925,1.0
102926,0.0
102927,0.0
102928,0.0
102929,0.0
102932,1.0
102933,1.0
102936,0.0
102942,0.0
102947,0.0
102950,1.0
102951,0.0
102953,0.0
102955,0.0
102957,0.0
102959,0.0
102963,0.0
102965,0.0
102966,0.0
102967,0.0
102969,0.0
102971,0.0
102973,0.0
102974,1.0
102978,0.0
102980,0.0
102981,1.0
102983,0.0
102985,0.0
102988,0.0
102989,0.0
102992,1.0
102994,1.0
103000,0.0
103001,1.0
103003,0.0
103007,0.0
103008,1.0
103012,0.0
103016,1.0
103017,0.0
103018,0.0
103019,1.0
103021,0.0
103023,0.0
103024,0.0
103025,0.0
103029,0.0
103032,1.0
103033,1.0
103041,1.0
103042,0.0
103051,0.0
103052,1.0
103053,1.0
103054,1.0
103056,1.0
103065,0.0
103066,0.0
103070,0.0
103072,0.0
103073,0.0
103075,0.0
103077,0.0
103079,1.0
103082,0.0
103084,0.0
103086,0.0
103087,1.0
103088,0.0
103090,0.0
103096,0.0
103098,0.0
103100,0.0
103103,1.0
103104,1.0
103107,1.0
103110,0.0
103122,1.0
103123,0.0
103129,0.0
103136,0.0
103142,0.0
103144,1.0
103146,0.0
103148,0.0
103151,0.0
103154,0.0
103155,0.0
103160,1.0
103163,0.0
103164,0.0
103165,0.0
103166,0.0
103176,1.0
103177,0.0
103181,0.0
103188,0.0
103189,0.0
103191,0.0
103192,0.0
103193,1.0
103194,1.0
103203,1.0
103204,1.0
103206,0.0
103210,0.0
103212,0.0
103213,0.0
103214,0.0
103216,1.0
103217,0.0
103218,0.0
103220,0.0
103221,0.0
103222,0.0
103224,0.0
103225,1.0
103227,0.0
103228,1.0
103232,1.0
103237,1.0
103242,0.0
103247,0.0
103249,1.0
103251,1.0
103252,0.0
103253,0.0
103256,0.0
103259,1.0
103260,0.0
103262,1.0
103263,0.0
103264,0.0
103265,0.0
103267,0.0
103268,0.0
103269,1.0
103270,0.0
103274,0.0
103275,0.0
103277,0.0
103278,1.0
103280,0.0
103283,0.0
103287,1.0
103289,1.0
103290,1.0
103291,0.0
103294,0.0
103298,0.0
103300,0.0
103303,0.0
103304,1.0
103305,1.0
103306,0.0
103309,0.0
103312,1.0
103314,1.0
103315,0.0
103316,0.0
103317,0.0
103318,1.0
103321,0.0
103322,0.0
103326,1.0
103327,1.0
103328,0.0
103329,0.0
103332,0.0
103333,1.0
103337,0.0
103339,0.0
103343,0.0
103344,0.0
103345,0.0
103350,0.0
103351,0.0
103354,0.0
103355,0.0
103357,1.0
103360,0.0
103364,0.0
103366,0.0
103367,1.0
103368,1.0
103369,0.0
103371,0.0
103373,0.0
103376,0.0
103377,0.0
103379,0.0
103380,0.0
103382,1.0
103383,0.0
103384,0.0
103385,0.0
103386,0.0
103387,1.0
103388,0.0
103390,1.0
103391,0.0
103392,1.0
103394,0.0
103395,0.0
103399,1.0
103400,0.0
103401,0.0
103404,0.0
103409,0.0
103414,0.0
103416,0.0
103424,0.0
103425,1.0
103429,0.0
103440,1.0
103442,0.0
103445,0.0
103446,0.0
103447,0.0
103449,0.0
103451,1.0
103452,0.0
103453,0.0
103455,0.0
103456,0.0
103458,1.0
103465,1.0
103466,0.0
103467,1.0
103470,0.0
103477,0.0
103480,0.0
103482,0.0
103485,0.0
103487,1.0
103494,0.0
103499,1.0
103500,0.0
103505,1.0
103509,1.0
103511,0.0
103514,0.0
103515,1.0
103529,0.0
103531,0.0
103536,1.0
103537,0.0
103538,0.0
103543,0.0
103545,0.0
103548,1.0
103549,0.0
103550,0.0
103551,1.0
103552,0.0
103554,0.0
103560,1.0
103561,0.0
103562,0.0
103564,0.0
103565,1.0
103568,0.0
103569,0.0
103570,0.0
103571,0.0
103573,0.0
103577,0.0
103578,1.0
103579,0.0
103582,0.0
103584,0.0
103586,0.0
103587,1.0
103589,0.0
103590,0.0
103593,0.0
103597,0.0
103598,0.0
103601,0.0
103602,0.0
103603,0.0
103604,0.0
103610,1.0
103613,1.0
103614,1.0
103616,0.0
103618,1.0
103619,0.0
103621,0.0
103623,1.0
103624,0.0
103626,0.0
103631,1.0
103632,0.0
103638,0.0
103639,0.0
103643,0.0
103644,1.0
103645,0.0
103647,0.0
103648,1.0
103650,1.0
103651,0.0
103653,0.0
103656,0.0
103657,0.0
103659,0.0
103661,0.0
103663,0.0
103666,0.0
103669,0.0
103672,0.0
103676,0.0
103678,0.0
